spike times	Vanne1 ON	Vanne1 OFF
172.4895	NA	NA
172.9045	NA	NA
173.2070	NA	NA
173.5153	NA	NA
173.7981	NA	NA
173.9389	NA	NA
174.1593	NA	NA
174.3250	NA	NA
174.3768	NA	NA
174.7349	NA	NA
174.9013	NA	NA
175.8565	NA	NA
175.9039	NA	NA
176.1868	NA	NA
176.4449	NA	NA
176.7354	NA	NA
177.1316	NA	NA
177.1433	NA	NA
178.1215	NA	NA
178.1373	NA	NA
178.4673	NA	NA
178.8009	NA	NA
179.0645	NA	NA
179.4841	NA	NA
179.9724	NA	NA
180.1221	NA	NA
180.1415	NA	NA
180.5080	NA	NA
181.1592	NA	NA
181.8483	NA	NA
182.2511	NA	NA
182.4638	NA	NA
182.4825	NA	NA
182.5100	NA	NA
182.9149	NA	NA
183.1102	NA	NA
183.5617	NA	NA
183.6686	NA	NA
184.3700	NA	NA
184.5129	NA	NA
184.8070	NA	NA
185.1280	NA	NA
185.1423	NA	NA
185.3527	NA	NA
185.7089	NA	NA
185.9100	NA	NA
186.2034	NA	NA
186.7478	NA	NA
187.7881	NA	NA
187.8003	NA	NA
188.0777	NA	NA
189.0376	NA	NA
189.3358	NA	NA
189.8096	NA	NA
190.5826	NA	NA
190.9712	NA	NA
191.6822	NA	NA
192.0024	NA	NA
192.3318	NA	NA
192.8449	NA	NA
193.1589	NA	NA
193.1732	NA	NA
193.4112	NA	NA
193.6512	NA	NA
194.3445	NA	NA
194.4501	NA	NA
194.5780	NA	NA
195.7884	NA	NA
196.0162	NA	NA
198.1123	NA	NA
198.2484	NA	NA
198.5009	NA	NA
198.8850	NA	NA
198.8996	NA	NA
199.4431	NA	NA
199.8797	NA	NA
200.5375	NA	NA
200.5919	NA	NA
200.6604	NA	NA
201.3470	NA	NA
201.3573	NA	NA
201.6071	NA	NA
201.8909	NA	NA
202.4976	NA	NA
202.6774	NA	NA
202.8180	NA	NA
203.1914	NA	NA
203.2598	NA	NA
203.5628	NA	NA
203.9130	NA	NA
204.2609	NA	NA
204.6117	NA	NA
204.7458	NA	NA
205.3461	NA	NA
205.5522	NA	NA
205.8448	NA	NA
206.5748	NA	NA
207.1521	NA	NA
207.3412	NA	NA
207.5801	NA	NA
207.7656	NA	NA
208.4830	NA	NA
208.5008	NA	NA
208.6979	NA	NA
209.2995	NA	NA
209.3159	NA	NA
209.4312	NA	NA
209.7432	NA	NA
210.1928	NA	NA
210.3840	NA	NA
210.4716	NA	NA
210.5776	NA	NA
211.3860	NA	NA
211.7877	NA	NA
212.3159	NA	NA
213.0523	NA	NA
213.0627	NA	NA
213.7916	NA	NA
213.9666	NA	NA
214.2073	NA	NA
214.3296	NA	NA
214.6845	NA	NA
214.7372	NA	NA
215.4275	NA	NA
215.6172	NA	NA
216.0362	NA	NA
