spike times	Vanne1 ON	Vanne1 OFF
454.7063	NA	NA
454.7093	NA	NA
454.7125	NA	NA
454.7158	NA	NA
454.7191	NA	NA
454.7223	NA	NA
454.7254	NA	NA
454.7288	NA	NA
454.7319	NA	NA
454.7352	NA	NA
454.7387	NA	NA
454.7422	NA	NA
454.7458	NA	NA
454.7493	NA	NA
454.7527	NA	NA
454.7563	NA	NA
454.7597	NA	NA
454.7630	NA	NA
454.7663	NA	NA
454.7696	NA	NA
454.7730	NA	NA
454.7767	NA	NA
454.7805	NA	NA
454.7842	NA	NA
454.7879	NA	NA
454.7914	NA	NA
454.7952	NA	NA
454.7988	NA	NA
454.8028	NA	NA
454.8066	NA	NA
454.8111	NA	NA
454.8149	NA	NA
454.8188	NA	NA
454.8227	NA	NA
454.8269	NA	NA
454.8310	NA	NA
454.8352	NA	NA
454.8395	NA	NA
454.8441	NA	NA
454.8482	NA	NA
454.8521	NA	NA
454.8562	NA	NA
454.8603	NA	NA
454.8646	NA	NA
454.8693	NA	NA
454.8743	NA	NA
454.8785	NA	NA
454.8833	NA	NA
454.8883	NA	NA
454.8930	NA	NA
454.8974	NA	NA
454.9022	NA	NA
454.9074	NA	NA
454.9124	NA	NA
454.9175	NA	NA
454.9222	NA	NA
454.9269	NA	NA
454.9329	NA	NA
454.9378	NA	NA
454.9430	NA	NA
454.9493	NA	NA
454.9541	NA	NA
454.9607	NA	NA
454.9661	NA	NA
454.9716	NA	NA
454.9769	NA	NA
454.9842	NA	NA
454.9894	NA	NA
454.9962	NA	NA
455.0021	NA	NA
455.0078	NA	NA
455.0160	NA	NA
455.0220	NA	NA
455.0286	NA	NA
455.0351	NA	NA
455.0415	NA	NA
455.0502	NA	NA
455.0566	NA	NA
455.0633	NA	NA
455.0728	NA	NA
455.0810	NA	NA
455.0874	NA	NA
455.0949	NA	NA
455.1018	NA	NA
455.1146	NA	NA
455.1244	NA	NA
455.1329	NA	NA
455.1412	NA	NA
455.1495	NA	NA
455.1586	NA	NA
455.1678	NA	NA
455.1780	NA	NA
455.1851	NA	NA
455.1920	NA	NA
455.1991	NA	NA
455.2066	NA	NA
455.2171	NA	NA
455.2261	NA	NA
455.2356	NA	NA
455.2463	NA	NA
455.2571	NA	NA
455.2664	NA	NA
455.2750	NA	NA
455.2830	NA	NA
455.2914	NA	NA
455.2998	NA	NA
455.3096	NA	NA
455.3186	NA	NA
455.3255	NA	NA
455.3352	NA	NA
455.3450	NA	NA
455.3534	NA	NA
455.3623	NA	NA
455.3736	NA	NA
455.3811	NA	NA
455.3906	NA	NA
455.3992	NA	NA
455.4094	NA	NA
455.4202	NA	NA
455.4284	NA	NA
455.4360	NA	NA
455.4468	NA	NA
455.4563	NA	NA
455.4651	NA	NA
455.4733	NA	NA
455.4872	NA	NA
455.4990	NA	NA
455.5105	NA	NA
455.5216	NA	NA
455.5327	NA	NA
455.5447	NA	NA
455.5558	NA	NA
455.5690	NA	NA
455.5832	NA	NA
455.5941	NA	NA
455.6038	NA	NA
455.6142	NA	NA
455.6231	NA	NA
455.6371	NA	NA
455.6450	NA	NA
455.6560	NA	NA
455.6708	NA	NA
455.6800	NA	NA
455.6905	NA	NA
