spike times	Vanne1 ON	Vanne1 OFF
1140.4354	NA	NA
1140.4403	NA	NA
1140.4447	NA	NA
1140.4495	NA	NA
1140.4547	NA	NA
1141.1237	NA	NA
1141.1334	NA	NA
1141.2359	NA	NA
1141.2399	NA	NA
1141.2438	NA	NA
1141.2479	NA	NA
1141.2532	NA	NA
1141.2597	NA	NA
1143.4989	NA	NA
1143.5040	NA	NA
1143.5091	NA	NA
1143.5139	NA	NA
1143.5193	NA	NA
1143.5264	NA	NA
1146.6259	NA	NA
1146.6302	NA	NA
1146.6342	NA	NA
1146.6391	NA	NA
1146.6449	NA	NA
1146.6503	NA	NA
1152.2325	NA	NA
1152.2370	NA	NA
1152.2413	NA	NA
1152.2460	NA	NA
1152.2513	NA	NA
1152.2591	NA	NA
1152.2706	NA	NA
1153.1286	NA	NA
1153.1333	NA	NA
1153.1376	NA	NA
1153.1421	NA	NA
1153.1475	NA	NA
1153.1610	NA	NA
1154.1559	NA	NA
1154.1596	NA	NA
1154.1636	NA	NA
1154.1682	NA	NA
1154.1734	NA	NA
1158.8958	NA	NA
1158.9002	NA	NA
1158.9048	NA	NA
1158.9097	NA	NA
1158.9145	NA	NA
1158.9205	NA	NA
1159.9492	NA	NA
1159.9536	NA	NA
1159.9581	NA	NA
1159.9628	NA	NA
1159.9678	NA	NA
1159.9747	NA	NA
1159.9810	NA	NA
1159.9907	NA	NA
1160.6884	NA	NA
1160.6927	NA	NA
1160.6972	NA	NA
1160.7030	NA	NA
1160.7098	NA	NA
1160.7220	NA	NA
1162.1583	NA	NA
1162.1651	NA	NA
1162.1726	NA	NA
1162.1806	NA	NA
1162.1888	NA	NA
1162.2025	NA	NA
1165.3331	NA	NA
1165.3374	NA	NA
1165.3416	NA	NA
1165.3464	NA	NA
1165.3516	NA	NA
1165.3580	NA	NA
1169.3156	NA	NA
1169.3247	NA	NA
1169.3297	NA	NA
1169.3349	NA	NA
1169.3445	NA	NA
1169.3524	NA	NA
1169.3628	NA	NA
1169.3662	NA	NA
1169.3730	NA	NA
1173.7832	NA	NA
1173.7878	NA	NA
1173.7925	NA	NA
1173.7973	NA	NA
1173.8034	NA	NA
1174.0012	NA	NA
1174.0081	NA	NA
1174.0133	NA	NA
1174.0195	NA	NA
1174.0331	NA	NA
1175.4492	NA	NA
1175.4563	NA	NA
1175.4721	NA	NA
1175.4875	NA	NA
1175.4980	NA	NA
1177.0153	NA	NA
1177.0199	NA	NA
1177.0247	NA	NA
1177.0296	NA	NA
1177.0356	NA	NA
1177.0409	NA	NA
1181.5918	NA	NA
1181.5958	NA	NA
1181.5998	NA	NA
1181.6040	NA	NA
1181.6095	NA	NA
1181.6149	NA	NA
1181.6203	NA	NA
1181.6303	NA	NA
1182.5797	NA	NA
1182.5875	NA	NA
1182.5919	NA	NA
1182.5966	NA	NA
1182.6027	NA	NA
1182.6131	NA	NA
1184.0669	NA	NA
1184.0712	NA	NA
1184.0753	NA	NA
1184.0802	NA	NA
1184.0855	NA	NA
1184.0909	NA	NA
1184.1009	NA	NA
1187.2635	NA	NA
1187.2681	NA	NA
1187.2725	NA	NA
1187.2769	NA	NA
1187.2817	NA	NA
1187.2895	NA	NA
1190.5580	NA	NA
1190.5617	NA	NA
1190.5661	NA	NA
1190.5703	NA	NA
1190.5772	NA	NA
1190.5834	NA	NA
1190.5974	NA	NA
1191.3652	NA	NA
1191.3692	NA	NA
1191.3735	NA	NA
1191.3780	NA	NA
1191.3826	NA	NA
1191.3889	NA	NA
1193.7172	NA	NA
1193.7214	NA	NA
1193.7257	NA	NA
1193.7308	NA	NA
1193.7351	NA	NA
1193.7402	NA	NA
1197.7296	NA	NA
1197.7340	NA	NA
1197.7392	NA	NA
1197.7441	NA	NA
1197.7508	NA	NA
1197.7612	NA	NA
1197.7700	NA	NA
1198.9690	NA	NA
1198.9742	NA	NA
1198.9789	NA	NA
1198.9842	NA	NA
1198.9907	NA	NA
1201.5333	NA	NA
1201.5377	NA	NA
1201.5421	NA	NA
1201.5467	NA	NA
1201.5534	NA	NA
1203.9448	NA	NA
1203.9492	NA	NA
1203.9534	NA	NA
1203.9585	NA	NA
1203.9640	NA	NA
1203.9752	NA	NA
1204.3482	NA	NA
1204.3536	NA	NA
1204.3584	NA	NA
1204.3632	NA	NA
1204.3696	NA	NA
1208.4578	NA	NA
1208.4620	NA	NA
1208.4665	NA	NA
1208.4716	NA	NA
1208.4766	NA	NA
1208.4823	NA	NA
1208.4898	NA	NA
1209.3733	NA	NA
1209.3779	NA	NA
1209.3821	NA	NA
1209.3869	NA	NA
1209.3927	NA	NA
1209.3980	NA	NA
1210.1339	NA	NA
1210.1388	NA	NA
1210.1429	NA	NA
1210.1482	NA	NA
1210.1547	NA	NA
1210.1623	NA	NA
1211.3729	NA	NA
1211.3781	NA	NA
1211.3823	NA	NA
1211.3872	NA	NA
1211.3919	NA	NA
