spike times	Vanne1 ON	Vanne1 OFF
275.0898	NA	NA
275.3070	NA	NA
275.6708	NA	NA
275.6830	NA	NA
275.7035	NA	NA
276.5928	NA	NA
276.9038	NA	NA
277.5555	NA	NA
277.5788	NA	NA
278.0372	NA	NA
278.0409	NA	NA
278.0442	NA	NA
278.0474	NA	NA
278.0511	NA	NA
278.0546	NA	NA
278.0582	NA	NA
278.0618	NA	NA
278.0656	NA	NA
278.0696	NA	NA
278.0738	NA	NA
278.0782	NA	NA
278.0826	NA	NA
278.0876	NA	NA
278.0927	NA	NA
278.0977	NA	NA
278.1035	NA	NA
278.1091	NA	NA
278.1153	NA	NA
278.1214	NA	NA
278.1274	NA	NA
278.1335	NA	NA
278.1397	NA	NA
278.1474	NA	NA
278.1610	NA	NA
278.1683	NA	NA
278.1766	NA	NA
278.1839	NA	NA
278.2034	NA	NA
278.2124	NA	NA
278.2214	NA	NA
278.2295	NA	NA
278.2372	NA	NA
278.2469	NA	NA
278.2637	NA	NA
278.2739	NA	NA
278.2831	NA	NA
278.2908	NA	NA
278.3006	NA	NA
278.3092	NA	NA
278.3205	NA	NA
278.3327	NA	NA
278.3421	NA	NA
278.3561	NA	NA
278.3661	NA	NA
278.3800	NA	NA
278.3943	NA	NA
278.4070	NA	NA
278.4155	NA	NA
278.4253	NA	NA
278.4415	NA	NA
278.4525	NA	NA
278.4636	NA	NA
278.4766	NA	NA
278.4879	NA	NA
278.4989	NA	NA
278.5134	NA	NA
278.5325	NA	NA
278.5490	NA	NA
278.5758	NA	NA
278.5902	NA	NA
278.6130	NA	NA
278.6283	NA	NA
278.6472	NA	NA
278.6633	NA	NA
278.6890	NA	NA
278.7111	NA	NA
278.7406	NA	NA
278.7534	NA	NA
278.7682	NA	NA
278.8152	NA	NA
278.8238	NA	NA
278.8429	NA	NA
278.8604	NA	NA
278.8838	NA	NA
278.9050	NA	NA
278.9223	NA	NA
278.9449	NA	NA
278.9628	NA	NA
278.9935	NA	NA
279.0160	NA	NA
279.0499	NA	NA
279.0647	NA	NA
279.0916	NA	NA
279.1327	NA	NA
279.1621	NA	NA
279.2058	NA	NA
279.2212	NA	NA
279.2457	NA	NA
279.2822	NA	NA
279.3072	NA	NA
279.3407	NA	NA
279.3912	NA	NA
