spike times	Vanne1 ON	Vanne1 OFF
184.9476	NA	NA
185.0143	NA	NA
185.1047	NA	NA
185.3977	NA	NA
185.4148	NA	NA
185.7270	NA	NA
185.7407	NA	NA
185.8740	NA	NA
186.3708	NA	NA
186.3779	NA	NA
186.5091	NA	NA
186.7532	NA	NA
186.7680	NA	NA
186.9279	NA	NA
187.5197	NA	NA
187.5343	NA	NA
187.5436	NA	NA
187.5729	NA	NA
187.7148	NA	NA
188.1760	NA	NA
188.2735	NA	NA
188.2940	NA	NA
188.7089	NA	NA
188.7287	NA	NA
188.7419	NA	NA
188.8534	NA	NA
189.6791	NA	NA
189.6917	NA	NA
189.8209	NA	NA
189.8288	NA	NA
189.8406	NA	NA
189.9189	NA	NA
190.0700	NA	NA
190.3708	NA	NA
190.6123	NA	NA
190.7002	NA	NA
190.9373	NA	NA
191.8870	NA	NA
191.8937	NA	NA
191.9024	NA	NA
191.9187	NA	NA
191.9311	NA	NA
191.9419	NA	NA
192.3423	NA	NA
192.3810	NA	NA
192.5656	NA	NA
192.5741	NA	NA
192.5861	NA	NA
192.7607	NA	NA
192.7975	NA	NA
192.9092	NA	NA
193.0174	NA	NA
193.0253	NA	NA
193.0361	NA	NA
193.0485	NA	NA
193.1066	NA	NA
193.2336	NA	NA
193.4593	NA	NA
193.5782	NA	NA
193.6199	NA	NA
193.6300	NA	NA
193.6493	NA	NA
193.9156	NA	NA
194.8918	NA	NA
194.9306	NA	NA
194.9623	NA	NA
195.1512	NA	NA
195.2154	NA	NA
195.4065	NA	NA
195.5358	NA	NA
195.5846	NA	NA
195.9524	NA	NA
196.0934	NA	NA
196.3273	NA	NA
196.3364	NA	NA
196.4971	NA	NA
196.5043	NA	NA
196.7764	NA	NA
196.7894	NA	NA
196.9309	NA	NA
197.2252	NA	NA
197.2491	NA	NA
197.6857	NA	NA
197.6925	NA	NA
197.7011	NA	NA
197.7110	NA	NA
197.8070	NA	NA
197.8364	NA	NA
197.8636	NA	NA
198.4507	NA	NA
198.4703	NA	NA
198.9401	NA	NA
198.9472	NA	NA
199.1864	NA	NA
200.1128	NA	NA
200.1254	NA	NA
200.1382	NA	NA
200.3008	NA	NA
200.3260	NA	NA
200.4299	NA	NA
201.2031	NA	NA
201.2254	NA	NA
201.2352	NA	NA
201.2664	NA	NA
201.9299	NA	NA
201.9376	NA	NA
201.9460	NA	NA
202.4195	NA	NA
202.4319	NA	NA
202.4434	NA	NA
202.4599	NA	NA
202.5620	NA	NA
202.5777	NA	NA
202.5967	NA	NA
203.2440	NA	NA
203.2690	NA	NA
203.4149	NA	NA
203.4228	NA	NA
203.4417	NA	NA
203.4561	NA	NA
203.4718	NA	NA
203.5985	NA	NA
203.9375	NA	NA
203.9670	NA	NA
204.4786	NA	NA
204.4948	NA	NA
204.8048	NA	NA
204.9825	NA	NA
205.1972	NA	NA
205.2038	NA	NA
205.2143	NA	NA
205.5908	NA	NA
206.0878	NA	NA
206.4145	NA	NA
208.0183	NA	NA
208.0293	NA	NA
208.0891	NA	NA
208.1880	NA	NA
208.1998	NA	NA
208.2125	NA	NA
208.4970	NA	NA
208.5923	NA	NA
208.6624	NA	NA
208.6971	NA	NA
208.7633	NA	NA
208.8547	NA	NA
209.2746	NA	NA
209.4282	NA	NA
209.4617	NA	NA
209.8183	NA	NA
209.8528	NA	NA
209.8735	NA	NA
210.5226	NA	NA
210.9397	NA	NA
210.9477	NA	NA
210.9607	NA	NA
210.9769	NA	NA
211.0682	NA	NA
211.0788	NA	NA
211.3337	NA	NA
211.6778	NA	NA
212.2160	NA	NA
